"","bland","m7","m7b","za_nr1","state","election_date","partyname_short"
"1","Brandenburg","CDU/CSU","nicht gefragt",19662,"BB",1990-10-14,"CDU"
"2","Brandenburg","Grüne","nicht gefragt",19662,"BB",1990-10-14,"Grüne"
"3","Brandenburg","FDP","nicht gefragt",19662,"BB",1990-10-14,"FDP"
"4","Brandenburg","SPD","nicht gefragt",19662,"BB",1990-10-14,"SPD"
"5","Brandenburg","REP","nicht gefragt",19662,"BB",1990-10-14,"Rep"
"6","Brandenburg","PDS","nicht gefragt",19662,"BB",1990-10-14,"Linke"
"7","Brandenburg","Christl. Liga","nicht gefragt",19662,"BB",1990-10-14,"CHRLiga"
"8","Brandenburg","DSU","nicht gefragt",19662,"BB",1990-10-14,"DSU"
"9","Brandenburg","SPD","nicht gefragt",2507,"BB",1994-09-11,"SPD"
"10","Brandenburg","CDU/CSU","nicht gefragt",2507,"BB",1994-09-11,"CDU"
"11","Brandenburg","PDS","nicht gefragt",2507,"BB",1994-09-11,"Linke"
"12","Brandenburg","ÖDP","nicht gefragt",2507,"BB",1994-09-11,"ÖDP"
"13","Brandenburg","UWVB","nicht gefragt",2507,"BB",1994-09-11,"UWVB"
"14","Brandenburg","Grüne","nicht gefragt",2507,"BB",1994-09-11,"Grüne"
"15","Brandenburg","FDP","nicht gefragt",2507,"BB",1994-09-11,"FDP"
"16","Brandenburg","REP","nicht gefragt",2507,"BB",1994-09-11,"Rep"
"17","Brandenburg","Graue","nicht gefragt",2507,"BB",1994-09-11,"Graue"
"18","Brandenburg","FW/FWG","nicht gefragt",2507,"BB",1994-09-11,"FW-BB"
"19","Brandenburg","PDS","nicht gefragt",3895,"BB",1999-09-05,"Linke"
"20","Brandenburg","SPD","nicht gefragt",3895,"BB",1999-09-05,"SPD"
"21","Brandenburg","NPD","nicht gefragt",3895,"BB",1999-09-05,"NPD"
"22","Brandenburg","CDU/CSU","nicht gefragt",3895,"BB",1999-09-05,"CDU"
"23","Brandenburg","FDP","nicht gefragt",3895,"BB",1999-09-05,"FDP"
"24","Brandenburg","Grüne","nicht gefragt",3895,"BB",1999-09-05,"Grüne"
"25","Brandenburg","DVU","nicht gefragt",3895,"BB",1999-09-05,"DVU"
"26","Brandenburg","SPD","nicht gefragt",3992,"BB",2004-09-19,"SPD"
"27","Brandenburg","AFW","nicht gefragt",3992,"BB",2004-09-19,"FW-BB"
"28","Brandenburg","PDS","nicht gefragt",3992,"BB",2004-09-19,"Linke"
"29","Brandenburg","DVU","nicht gefragt",3992,"BB",2004-09-19,"DVU"
"30","Brandenburg","Grüne","nicht gefragt",3992,"BB",2004-09-19,"Grüne"
"31","Brandenburg","CDU/CSU","nicht gefragt",3992,"BB",2004-09-19,"CDU"
"32","Brandenburg","FDP","nicht gefragt",3992,"BB",2004-09-19,"FDP"
"33","Brandenburg","FAMILIE","nicht gefragt",3992,"BB",2004-09-19,"Familie"
"34","Brandenburg","AUB","nicht gefragt",3992,"BB",2004-09-19,"AUB-Brandenburg"
"35","Brandenburg","50+BB","nicht gefragt",3992,"BB",2004-09-19,"50Plus"
"36","Brandenburg","Graue","nicht gefragt",3992,"BB",2004-09-19,"Graue"
"37","Brandenburg","PRO/Schill","nicht gefragt",3992,"BB",2004-09-19,"PRO (Schill)"
"38","Berlin","SPD","nicht gefragt",2312,"BE",1979-03-18,"SPD"
"39","Berlin","Grüne","nicht gefragt",2312,"BE",1979-03-18,"Grüne"
"40","Berlin","FDP","nicht gefragt",2312,"BE",1979-03-18,"FDP"
"41","Berlin","CDU/CSU","nicht gefragt",2312,"BE",1979-03-18,"CDU"
"42","Berlin","SED/SEW","nicht gefragt",2312,"BE",1979-03-18,"SED-WB"
"43","Berlin","KBW","nicht gefragt",2312,"BE",1979-03-18,"KBW"
"44","Berlin","CDU/CSU","nicht gefragt",2313,"BE",1981-05-10,"CDU"
"45","Berlin","FDP","nicht gefragt",2313,"BE",1981-05-10,"FDP"
"46","Berlin","SPD","nicht gefragt",2313,"BE",1981-05-10,"SPD"
"47","Berlin","Grüne","nicht gefragt",2313,"BE",1981-05-10,"Grüne"
"48","Berlin","GL","nicht gefragt",2313,"BE",1981-05-10,"GLB"
"49","Berlin","SED/SEW","nicht gefragt",2313,"BE",1981-05-10,"SED-WB"
"50","Berlin","SPD","nicht gefragt",1465,"BE",1985-03-10,"SPD"
"51","Berlin","Grüne","nicht gefragt",1465,"BE",1985-03-10,"Grüne"
"52","Berlin","CDU/CSU","nicht gefragt",1465,"BE",1985-03-10,"CDU"
"53","Berlin","DA (BE 85)","nicht gefragt",1465,"BE",1985-03-10,"DA"
"54","Berlin","FDP","nicht gefragt",1465,"BE",1985-03-10,"FDP"
"55","Berlin","SED/SEW","nicht gefragt",1465,"BE",1985-03-10,"SED-WB"
"56","Berlin","SPD","nicht gefragt",1766,"BE",1989-01-29,"SPD"
"57","Berlin","CDU/CSU","nicht gefragt",1766,"BE",1989-01-29,"CDU"
"58","Berlin","REP","nicht gefragt",1766,"BE",1989-01-29,"Rep"
"59","Berlin","SED/SEW","nicht gefragt",1766,"BE",1989-01-29,"SED-WB"
"60","Berlin","FDP","nicht gefragt",1766,"BE",1989-01-29,"FDP"
"61","Berlin","Grüne","nicht gefragt",1766,"BE",1989-01-29,"Grüne"
"62","Berlin","DA (BE 89)","nicht gefragt",1766,"BE",1989-01-29,"DA"
"63","Berlin","PDS","nicht gefragt",19661,"BE",1990-12-02,"Linke"
"64","Berlin","Grüne","nicht gefragt",19661,"BE",1990-12-02,"Grüne"
"65","Berlin","CDU/CSU","nicht gefragt",19661,"BE",1990-12-02,"CDU"
"66","Berlin","SPD","nicht gefragt",19661,"BE",1990-12-02,"SPD"
"67","Berlin","FDP","nicht gefragt",19661,"BE",1990-12-02,"FDP"
"68","Berlin","DSU","nicht gefragt",19661,"BE",1990-12-02,"DSU"
"69","Berlin","SPD","nicht gefragt",2649,"BE",1995-10-22,"SPD"
"70","Berlin","PDS","nicht gefragt",2649,"BE",1995-10-22,"Linke"
"71","Berlin","Grüne","nicht gefragt",2649,"BE",1995-10-22,"Grüne"
"72","Berlin","CDU/CSU","nicht gefragt",2649,"BE",1995-10-22,"CDU"
"73","Berlin","REP","nicht gefragt",2649,"BE",1995-10-22,"Rep"
"74","Berlin","Graue","nicht gefragt",2649,"BE",1995-10-22,"Graue"
"75","Berlin","FDP","nicht gefragt",2649,"BE",1995-10-22,"FDP"
"76","Berlin","BSP Berlin","nicht gefragt",2649,"BE",1995-10-22,"BSPBerlin"
"77","Berlin","APD","nicht gefragt",2649,"BE",1995-10-22,"APD"
"78","Berlin","KrPD/RZ","nicht gefragt",2649,"BE",1995-10-22,"KPD/RZ"
"79","Berlin","ÖDP","nicht gefragt",2649,"BE",1995-10-22,"ÖDP"
"80","Berlin","SPD","nicht gefragt",3894,"BE",1999-10-10,"SPD"
"81","Berlin","CDU/CSU","nicht gefragt",3894,"BE",1999-10-10,"CDU"
"82","Berlin","Grüne","nicht gefragt",3894,"BE",1999-10-10,"Grüne"
"83","Berlin","Graue","nicht gefragt",3894,"BE",1999-10-10,"Graue"
"84","Berlin","KrPD/RZ","nicht gefragt",3894,"BE",1999-10-10,"KPD/RZ"
"85","Berlin","PDS","nicht gefragt",3894,"BE",1999-10-10,"Linke"
"86","Berlin","FDP","nicht gefragt",3894,"BE",1999-10-10,"FDP"
"87","Berlin","NPD","nicht gefragt",3894,"BE",1999-10-10,"NPD"
"88","Berlin","REP","nicht gefragt",3894,"BE",1999-10-10,"Rep"
"89","Berlin","PASS","nicht gefragt",3894,"BE",1999-10-10,"PASS"
"90","Berlin","MUT","nicht gefragt",3894,"BE",1999-10-10,"Die Tierschutzpartei"
"91","Berlin","DL","nicht gefragt",3894,"BE",1999-10-10,"DL (1999)"
"92","Berlin","SPD","nicht gefragt",3862,"BE",2001-10-21,"SPD"
"93","Berlin","Grüne","nicht gefragt",3862,"BE",2001-10-21,"Grüne"
"94","Berlin","CDU/CSU","nicht gefragt",3862,"BE",2001-10-21,"CDU"
"95","Berlin","FDP","nicht gefragt",3862,"BE",2001-10-21,"FDP"
"96","Berlin","PDS","nicht gefragt",3862,"BE",2001-10-21,"Linke"
"97","Berlin","REP","nicht gefragt",3862,"BE",2001-10-21,"Rep"
"98","Berlin","HP","nicht gefragt",3862,"BE",2001-10-21,"HP"
"99","Berlin","STATT","nicht gefragt",3862,"BE",2001-10-21,"STATT"
"100","Berlin","Graue","nicht gefragt",3862,"BE",2001-10-21,"Graue"
"101","Berlin","ÖDP","nicht gefragt",3862,"BE",2001-10-21,"ÖDP"
"102","Berlin","NPD","nicht gefragt",3862,"BE",2001-10-21,"NPD"
"103","Berlin","DKP","nicht gefragt",3862,"BE",2001-10-21,"DKP"
"104","Berlin","BüSo","nicht gefragt",3862,"BE",2001-10-21,"BÜSO"
"105","Baden-Württemberg","SPD","nicht gefragt",327,"BW",1968-04-28,"SPD"
"106","Baden-Württemberg","NPD","nicht gefragt",327,"BW",1968-04-28,"NPD"
"107","Baden-Württemberg","CDU/CSU","nicht gefragt",327,"BW",1968-04-28,"CDU"
"108","Baden-Württemberg","FDP","nicht gefragt",327,"BW",1968-04-28,"FDP"
"109","Baden-Württemberg","DL","nicht gefragt",327,"BW",1968-04-28,"DL (1967)"
"110","Baden-Württemberg","nicht gefragt","SPD",519,"BW",1968-04-28,"SPD"
"111","Baden-Württemberg","nicht gefragt","CDU/CSU",519,"BW",1968-04-28,"CDU"
"112","Baden-Württemberg","nicht gefragt","NPD",519,"BW",1968-04-28,"NPD"
"113","Baden-Württemberg","nicht gefragt","FDP",519,"BW",1968-04-28,"FDP"
"114","Baden-Württemberg","nicht gefragt","SPD",520,"BW",1968-04-28,"SPD"
"115","Baden-Württemberg","nicht gefragt","CDU/CSU",520,"BW",1968-04-28,"CDU"
"116","Baden-Württemberg","nicht gefragt","FDP",520,"BW",1968-04-28,"FDP"
"117","Baden-Württemberg","nicht gefragt","NPD",520,"BW",1968-04-28,"NPD"
"118","Baden-Württemberg","SPD","nicht gefragt",2311,"BW",1980-03-16,"SPD"
"119","Baden-Württemberg","FDP","nicht gefragt",2311,"BW",1980-03-16,"FDP"
"120","Baden-Württemberg","CDU/CSU","nicht gefragt",2311,"BW",1980-03-16,"CDU"
"121","Baden-Württemberg","Grüne","nicht gefragt",2311,"BW",1980-03-16,"Grüne"
"122","Baden-Württemberg","DKP","nicht gefragt",2311,"BW",1980-03-16,"DKP"
"123","Baden-Württemberg","CDU/CSU","nicht gefragt",1372,"BW",1984-03-25,"CDU"
"124","Baden-Württemberg","SPD","nicht gefragt",1372,"BW",1984-03-25,"SPD"
"125","Baden-Württemberg","FDP","nicht gefragt",1372,"BW",1984-03-25,"FDP"
"126","Baden-Württemberg","Grüne","nicht gefragt",1372,"BW",1984-03-25,"Grüne"
"127","Baden-Württemberg","DKP","nicht gefragt",1372,"BW",1984-03-25,"DKP"
"128","Baden-Württemberg","SPD","nicht gefragt",1656,"BW",1988-03-20,"SPD"
"129","Baden-Württemberg","Grüne","nicht gefragt",1656,"BW",1988-03-20,"Grüne"
"130","Baden-Württemberg","CDU/CSU","nicht gefragt",1656,"BW",1988-03-20,"CDU"
"131","Baden-Württemberg","ÖDP","nicht gefragt",1656,"BW",1988-03-20,"ÖDP"
"132","Baden-Württemberg","FDP","nicht gefragt",1656,"BW",1988-03-20,"FDP"
"133","Baden-Württemberg","NPD","nicht gefragt",1656,"BW",1988-03-20,"NPD"
"134","Baden-Württemberg","REP","nicht gefragt",1656,"BW",1988-03-20,"Rep"
"135","Baden-Württemberg","DKP","nicht gefragt",1656,"BW",1988-03-20,"DKP"
"136","Baden-Württemberg","SPD","nicht gefragt",2301,"BW",1992-04-05,"SPD"
"137","Baden-Württemberg","FDP","nicht gefragt",2301,"BW",1992-04-05,"FDP"
"138","Baden-Württemberg","Grüne","nicht gefragt",2301,"BW",1992-04-05,"Grüne"
"139","Baden-Württemberg","CDU/CSU","nicht gefragt",2301,"BW",1992-04-05,"CDU"
"140","Baden-Württemberg","REP","nicht gefragt",2301,"BW",1992-04-05,"Rep"
"141","Baden-Württemberg","ÖDP","nicht gefragt",2301,"BW",1992-04-05,"ÖDP"
"142","Baden-Württemberg","Graue","nicht gefragt",2301,"BW",1992-04-05,"Graue"
"143","Baden-Württemberg","NPD","nicht gefragt",2301,"BW",1992-04-05,"NPD"
"144","Baden-Württemberg","CDU/CSU","nicht gefragt",2913,"BW",1996-03-24,"CDU"
"145","Baden-Württemberg","SPD","nicht gefragt",2913,"BW",1996-03-24,"SPD"
"146","Baden-Württemberg","FDP","nicht gefragt",2913,"BW",1996-03-24,"FDP"
"147","Baden-Württemberg","Grüne","nicht gefragt",2913,"BW",1996-03-24,"Grüne"
"148","Baden-Württemberg","REP","nicht gefragt",2913,"BW",1996-03-24,"Rep"
"149","Baden-Württemberg","Graue","nicht gefragt",2913,"BW",1996-03-24,"Graue"
"150","Baden-Württemberg","MUT","nicht gefragt",2913,"BW",1996-03-24,"Die Tierschutzpartei"
"151","Baden-Württemberg","ÖDP","nicht gefragt",2913,"BW",1996-03-24,"ÖDP"
"152","Baden-Württemberg","CPD","nicht gefragt",2913,"BW",1996-03-24,"CPD"
"153","Baden-Württemberg","DKP","nicht gefragt",2913,"BW",1996-03-24,"DKP"
"154","Baden-Württemberg","PBC","nicht gefragt",2913,"BW",1996-03-24,"BündnisC"
"155","Baden-Württemberg","FDP","nicht gefragt",3381,"BW",2001-03-25,"FDP"
"156","Baden-Württemberg","Grüne","nicht gefragt",3381,"BW",2001-03-25,"Grüne"
"157","Baden-Württemberg","CDU/CSU","nicht gefragt",3381,"BW",2001-03-25,"CDU"
"158","Baden-Württemberg","SPD","nicht gefragt",3381,"BW",2001-03-25,"SPD"
"159","Baden-Württemberg","REP","nicht gefragt",3381,"BW",2001-03-25,"Rep"
"160","Baden-Württemberg","ÖDP","nicht gefragt",3381,"BW",2001-03-25,"ÖDP"
"161","Baden-Württemberg","NPD","nicht gefragt",3381,"BW",2001-03-25,"NPD"
"162","Bayern","nicht gefragt","CDU/CSU",472,"BY",1966-11-20,"CSU"
"163","Bayern","nicht gefragt","SPD",472,"BY",1966-11-20,"SPD"
"164","Bayern","nicht gefragt","FDP",472,"BY",1966-11-20,"FDP"
"165","Bayern","nicht gefragt","NPD",472,"BY",1966-11-20,"NPD"
"166","Bayern","nicht gefragt","BP",472,"BY",1966-11-20,"BP"
"167","Bayern","DKP","nicht gefragt",871,"BY",1974-10-27,"DKP"
"168","Bayern","CDU/CSU","nicht gefragt",871,"BY",1974-10-27,"CSU"
"169","Bayern","SPD","nicht gefragt",871,"BY",1974-10-27,"SPD"
"170","Bayern","FDP","nicht gefragt",871,"BY",1974-10-27,"FDP"
"171","Bayern","BP","nicht gefragt",871,"BY",1974-10-27,"BP"
"172","Bayern","NPD","nicht gefragt",871,"BY",1974-10-27,"NPD"
"173","Bayern","CDU/CSU","nicht gefragt",1247,"BY",1982-10-10,"CSU"
"174","Bayern","SPD","nicht gefragt",1247,"BY",1982-10-10,"SPD"
"175","Bayern","Grüne","nicht gefragt",1247,"BY",1982-10-10,"Grüne"
"176","Bayern","FDP","nicht gefragt",1247,"BY",1982-10-10,"FDP"
"177","Bayern","DKP","nicht gefragt",1247,"BY",1982-10-10,"DKP"
"178","Bayern","NPD","nicht gefragt",1247,"BY",1982-10-10,"NPD"
"179","Bayern","CDU/CSU","nicht gefragt",1551,"BY",1986-10-12,"CSU"
"180","Bayern","SPD","nicht gefragt",1551,"BY",1986-10-12,"SPD"
"181","Bayern","FDP","nicht gefragt",1551,"BY",1986-10-12,"FDP"
"182","Bayern","Grüne","nicht gefragt",1551,"BY",1986-10-12,"Grüne"
"183","Bayern","Grüne","nicht gefragt",1963,"BY",1990-10-14,"Grüne"
"184","Bayern","CDU/CSU","nicht gefragt",1963,"BY",1990-10-14,"CSU"
"185","Bayern","SPD","nicht gefragt",1963,"BY",1990-10-14,"SPD"
"186","Bayern","FDP","nicht gefragt",1963,"BY",1990-10-14,"FDP"
"187","Bayern","ÖDP","nicht gefragt",1963,"BY",1990-10-14,"ÖDP"
"188","Bayern","REP","nicht gefragt",1963,"BY",1990-10-14,"Rep"
"189","Bayern","BP","nicht gefragt",1963,"BY",1990-10-14,"BP"
"190","Bayern","SPD","nicht gefragt",2506,"BY",1994-09-25,"SPD"
"191","Bayern","CDU/CSU","nicht gefragt",2506,"BY",1994-09-25,"CSU"
"192","Bayern","REP","nicht gefragt",2506,"BY",1994-09-25,"Rep"
"193","Bayern","FDP","nicht gefragt",2506,"BY",1994-09-25,"FDP"
"194","Bayern","Grüne","nicht gefragt",2506,"BY",1994-09-25,"Grüne"
"195","Bayern","ÖDP","nicht gefragt",2506,"BY",1994-09-25,"ÖDP"
"196","Bayern","BP","nicht gefragt",2506,"BY",1994-09-25,"BP"
"197","Bayern","FW/FWG","nicht gefragt",2506,"BY",1994-09-25,"FW-BY"
"198","Bayern","Bund freier Bürger","nicht gefragt",2506,"BY",1994-09-25,"BFB"
"199","Bayern","FBU","nicht gefragt",2506,"BY",1994-09-25,"FBU"
"200","Bayern","NPD","nicht gefragt",2506,"BY",1994-09-25,"NPD"
"201","Bayern","STATT","nicht gefragt",2506,"BY",1994-09-25,"STATT"
"202","Bayern","SPD","nicht gefragt",3167,"BY",1998-09-13,"SPD"
"203","Bayern","CDU/CSU","nicht gefragt",3167,"BY",1998-09-13,"CSU"
"204","Bayern","FW/FWG","nicht gefragt",3167,"BY",1998-09-13,"FW-BY"
"205","Bayern","FDP","nicht gefragt",3167,"BY",1998-09-13,"FDP"
"206","Bayern","Grüne","nicht gefragt",3167,"BY",1998-09-13,"Grüne"
"207","Bayern","BP","nicht gefragt",3167,"BY",1998-09-13,"BP"
"208","Bayern","ÖDP","nicht gefragt",3167,"BY",1998-09-13,"ÖDP"
"209","Bayern","REP","nicht gefragt",3167,"BY",1998-09-13,"Rep"
"210","Bayern","Bund freier Bürger","nicht gefragt",3167,"BY",1998-09-13,"BFB"
"211","Bayern","PBC","nicht gefragt",3167,"BY",1998-09-13,"BündnisC"
"212","Bayern","ASP","nicht gefragt",3167,"BY",1998-09-13,"AStP"
"213","Bayern","CDU/CSU","nicht gefragt",3955,"BY",2003-09-21,"CSU"
"214","Bayern","Grüne","nicht gefragt",3955,"BY",2003-09-21,"Grüne"
"215","Bayern","FDP","nicht gefragt",3955,"BY",2003-09-21,"FDP"
"216","Bayern","SPD","nicht gefragt",3955,"BY",2003-09-21,"SPD"
"217","Bayern","ÖDP","nicht gefragt",3955,"BY",2003-09-21,"ÖDP"
"218","Bayern","REP","nicht gefragt",3955,"BY",2003-09-21,"Rep"
"219","Bayern","FW/FWG","nicht gefragt",3955,"BY",2003-09-21,"FW-BY"
"220","Bayern","BP","nicht gefragt",3955,"BY",2003-09-21,"BP"
"221","Bayern","PBC","nicht gefragt",3955,"BY",2003-09-21,"BündnisC"
"222","Bayern","BüSo","nicht gefragt",3955,"BY",2003-09-21,"BÜSO"
"223","Bayern","Unabh. Kandidaten","nicht gefragt",3955,"BY",2003-09-21,"UfBD"
"224","Bremen","SPD","nicht gefragt",2314,"HB",1979-10-07,"SPD"
"225","Bremen","FDP","nicht gefragt",2314,"HB",1979-10-07,"FDP"
"226","Bremen","CDU/CSU","nicht gefragt",2314,"HB",1979-10-07,"CDU"
"227","Bremen","NPD","nicht gefragt",2314,"HB",1979-10-07,"NPD"
"228","Bremen","Grüne","nicht gefragt",2314,"HB",1979-10-07,"BGL"
"229","Bremen","ALB","nicht gefragt",2314,"HB",1979-10-07,"BAL"
"230","Bremen","DKP","nicht gefragt",2314,"HB",1979-10-07,"DKP"
"231","Bremen","w.n./verweigert/KA","nicht gefragt",1370,"HB",1983-09-25,"CDU"
"232","Bremen","BAL","nicht gefragt",1370,"HB",1983-09-25,"SPD"
"233","Bremen","FDP","nicht gefragt",1370,"HB",1983-09-25,"BAL"
"234","Bremen","BGL","nicht gefragt",1370,"HB",1983-09-25,"BGL"
"235","Bremen","Grüne","nicht gefragt",1370,"HB",1983-09-25,"Grüne"
"236","Bremen","Liberale Demokraten","nicht gefragt",1370,"HB",1983-09-25,"LD"
"237","Bremen","Grüne","nicht gefragt",1655,"HB",1987-09-13,"Grüne"
"238","Bremen","SPD","nicht gefragt",1655,"HB",1987-09-13,"SPD"
"239","Bremen","FDP","nicht gefragt",1655,"HB",1987-09-13,"FDP"
"240","Bremen","CDU/CSU","nicht gefragt",1655,"HB",1987-09-13,"CDU"
"241","Bremen","DVU","nicht gefragt",1655,"HB",1987-09-13,"DVU"
"242","Bremen","REP","nicht gefragt",1655,"HB",1987-09-13,"Rep"
"243","Bremen","SPD","nicht gefragt",2119,"HB",1991-09-29,"SPD"
"244","Bremen","CDU/CSU","nicht gefragt",2119,"HB",1991-09-29,"CDU"
"245","Bremen","Grüne","nicht gefragt",2119,"HB",1991-09-29,"Grüne"
"246","Bremen","FDP","nicht gefragt",2119,"HB",1991-09-29,"FDP"
"247","Bremen","DVU","nicht gefragt",2119,"HB",1991-09-29,"DVU"
"248","Bremen","REP","nicht gefragt",2119,"HB",1991-09-29,"Rep"
"249","Bremen","Graue","nicht gefragt",2119,"HB",1991-09-29,"Graue"
"250","Bremen","SPD","nicht gefragt",2581,"HB",1995-05-14,"SPD"
"251","Bremen","AFB","nicht gefragt",2581,"HB",1995-05-14,"AFB"
"252","Bremen","CDU/CSU","nicht gefragt",2581,"HB",1995-05-14,"CDU"
"253","Bremen","Grüne","nicht gefragt",2581,"HB",1995-05-14,"Grüne"
"254","Bremen","Graue","nicht gefragt",2581,"HB",1995-05-14,"Graue"
"255","Bremen","DVU","nicht gefragt",2581,"HB",1995-05-14,"DVU"
"256","Bremen","FDP","nicht gefragt",2581,"HB",1995-05-14,"FDP"
"257","Bremen","PDS","nicht gefragt",2581,"HB",1995-05-14,"Linke"
"258","Bremen","STATT","nicht gefragt",2581,"HB",1995-05-14,"STATT"
"259","Bremen","REP","nicht gefragt",2581,"HB",1995-05-14,"Rep"
"260","Bremen","CDU/CSU","nicht gefragt",3169,"HB",1999-06-06,"CDU"
"261","Bremen","Grüne","nicht gefragt",3169,"HB",1999-06-06,"Grüne"
"262","Bremen","SPD","nicht gefragt",3169,"HB",1999-06-06,"SPD"
"263","Bremen","AFB","nicht gefragt",3169,"HB",1999-06-06,"AFB"
"264","Bremen","PDS","nicht gefragt",3169,"HB",1999-06-06,"Linke"
"265","Bremen","FDP","nicht gefragt",3169,"HB",1999-06-06,"FDP"
"266","Bremen","DVU","nicht gefragt",3169,"HB",1999-06-06,"DVU"
"267","Bremen","Naturgesetz-Partei","nicht gefragt",3169,"HB",1999-06-06,"Naturgesetz"
"268","Bremen","SPD","nicht gefragt",3953,"HB",2003-05-25,"SPD"
"269","Bremen","Grüne","nicht gefragt",3953,"HB",2003-05-25,"Grüne"
"270","Bremen","CDU/CSU","nicht gefragt",3953,"HB",2003-05-25,"CDU"
"271","Bremen","PDS","nicht gefragt",3953,"HB",2003-05-25,"Linke"
"272","Bremen","PRO/Schill","nicht gefragt",3953,"HB",2003-05-25,"PRO (Schill)"
"273","Bremen","FDP","nicht gefragt",3953,"HB",2003-05-25,"FDP"
"274","Bremen","DVU","nicht gefragt",3953,"HB",2003-05-25,"DVU"
"275","Bremen","Graue","nicht gefragt",3953,"HB",2003-05-25,"Graue"
"276","Bremen","PBC","nicht gefragt",3953,"HB",2003-05-25,"BündnisC"
"277","Hessen","nicht gefragt","SPD",63,"HE",1962-11-11,"SPD"
"278","Hessen","nicht gefragt","CDU/CSU",63,"HE",1962-11-11,"CDU"
"279","Hessen","nicht gefragt","GDP",63,"HE",1962-11-11,"GDP"
"280","Hessen","nicht gefragt","FDP",63,"HE",1962-11-11,"FDP"
"281","Hessen","nicht gefragt","DG",63,"HE",1962-11-11,"DG"
"282","Hessen","nicht gefragt","DFU",63,"HE",1962-11-11,"DFU"
