"","state","election_date","partyname_short","polidoc_filename","polidoc_filename_2","agwatch_pdf_url","agwatch_election_manifesto"
"653","BW",2016-03-13,"CDU","41521.003.2016.1.1",NA,NA,NA
"654","BW",2016-03-13,"AfD","41953.003.2016.1.1",NA,NA,NA
"655","BW",2016-03-13,"SPD","41320.003.2016.1.1",NA,NA,NA
"656","BW",2016-03-13,"FDP","41420.003.2016.1.1",NA,NA,NA
"657","BW",2016-03-13,"Linke","41223.003.2016.1.1",NA,NA,NA
"658","BW",2016-03-13,"LKR","41601.003.2016.1.1",NA,NA,NA
"659","RP",2016-03-13,"SPD","41320.011.2016.1.1",NA,NA,NA
"660","RP",2016-03-13,"CDU","41521.011.2016.1.1",NA,NA,NA
"661","RP",2016-03-13,"AfD","41953.011.2016.1.1",NA,NA,NA
"662","RP",2016-03-13,"FDP","41420.011.2016.1.1",NA,NA,NA
"663","RP",2016-03-13,"Grüne","41113.011.2016.1.1",NA,NA,NA
"664","RP",2016-03-13,"Linke","41223.011.2016.1.1",NA,NA,NA
"665","RP",2016-03-13,"LKR","41601.011.2016.1.1",NA,NA,NA
"666","ST",2016-03-13,"CDU","41521.015.2016.1.1",NA,NA,NA
"667","ST",2016-03-13,"AfD","41953.015.2016.1.1",NA,NA,NA
"668","ST",2016-03-13,"Linke","41223.015.2016.1.1",NA,NA,NA
"669","ST",2016-03-13,"SPD","41320.015.2016.1.1",NA,NA,NA
"670","ST",2016-03-13,"Grüne","41113.015.2016.1.1",NA,NA,NA
"671","ST",2016-03-13,"FDP","41420.015.2016.1.1",NA,NA,NA
"672","MV",2016-09-04,"AfD","41953.008.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw_wahlen2016_meckpom_afd.pdf",TRUE
"673","MV",2016-09-04,"Grüne","41113.008.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw-wahlen2016_meckpom_parteiprogramm_grune.pdf",TRUE
"674","MV",2016-09-04,"CDU","41521.008.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw-wahlen2016_meckpom_parteiprogramm_cdu.pdf",TRUE
"675","MV",2016-09-04,"DieAchtsamen",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw-wahlen2016_meckpomm-achtsamedemokraten.pdf",TRUE
"676","MV",2016-09-04,"Linke","41223.008.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw_wahlen2016_meckpo_parteiprogramme_linke.pdf",TRUE
"677","MV",2016-09-04,"DiePartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw_wahlen2016_meckpom_parteiprogramm_diepartei.pdf",TRUE
"678","MV",2016-09-04,"FDP","41420.008.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw-wahlen2016_meckpom_parteiprogramm_fdp.pdf",TRUE
"679","MV",2016-09-04,"FH",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw_wahlen2016_meckpom_parteiprogramme_freier-horizont.pdf",TRUE
"680","MV",2016-09-04,"Piraten",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw-wahlen2016_meckpom_parteiprogramm_piraten.pdf",TRUE
"681","MV",2016-09-04,"SPD","41320.008.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw_wahlen2016_meckpo_parteiprogramme_spd.pdf",TRUE
"682","MV",2016-09-04,"Die Tierschutzpartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aw-wahlen2016_meckpom_parteiprogramm_tierschutzpartei.pdf",TRUE
"683","MV",2016-09-04,"NPD","41702.008.2016.1.1",NA,NA,NA
"684","BE",2016-09-18,"AfD","41953.002.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_berlin_wahlprogramm_a5_rz.pdf",TRUE
"685","BE",2016-09-18,"Grüne","41113.002.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/b90g_berlin_vollprogramm2016_verlinkt.pdf",TRUE
"686","BE",2016-09-18,"CDU","41521.002.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/wahlprogramm_2016_cdu.pdf",TRUE
"687","BE",2016-09-18,"Linke","41223.002.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/wahlprogramm_2016_linke.pdf",TRUE
"688","BE",2016-09-18,"DiePartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/ruck_zuck_16_programm_die_partei_berlin.pdf",TRUE
"689","BE",2016-09-18,"FDP","41420.002.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/wahlprogramm_2016_fdp.pdf",TRUE
"690","BE",2016-09-18,"LKR",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/berliner-wahlprogramm-2016-alfa.pdf",TRUE
"691","BE",2016-09-18,"Piraten","41950.002.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/wahlprogramm_diepiraten_berlin_2016.pdf",TRUE
"692","BE",2016-09-18,"SPD","41320.002.2016.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd160527_regierungsprogramm_spd_berlin.pdf",TRUE
"693","SL",2017-03-26,"CDU","41521.013.2017.1.1",NA,NA,NA
"694","SL",2017-03-26,"SPD","41320.013.2017.1.1",NA,NA,NA
"695","SL",2017-03-26,"Linke","41223.013.2017.1.1",NA,NA,NA
"696","SL",2017-03-26,"AfD","41953.013.2017.1.1",NA,NA,NA
"697","SL",2017-03-26,"Grüne","41113.013.2017.1.1",NA,NA,NA
"698","SL",2017-03-26,"FDP","41420.013.2017.1.1",NA,NA,NA
"699","SH",2017-05-07,"AfD","41953.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_schleswig-holstein_wahlprogramm_landtagswahl_2017_v10_einzel.pdf",TRUE
"700","SH",2017-05-07,"Grüne","41113.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/gruene_schleswig-holstein_wahlprogramm.pdf",TRUE
"701","SH",2017-05-07,"CDU","41521.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/cdu_schleswig-holstein_wahlprogramm.pdf",TRUE
"702","SH",2017-05-07,"Linke","41223.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/linke_schleswig-holstein_wahlprogramm_0.pdf",TRUE
"703","SH",2017-05-07,"DiePartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/die_partei_schleswig-holstein_wahlprogramm.pdf",TRUE
"704","SH",2017-05-07,"Familie",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/familienpartei_schleswig-holstein_wahlprogramm.pdf",TRUE
"705","SH",2017-05-07,"FDP","41420.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fdp_schleswig-holstein_wahlprogramm.pdf",TRUE
"706","SH",2017-05-07,"FW-SH",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/freie_waehler_schleswig-holstein_wahlprogramm.pdf",TRUE
"707","SH",2017-05-07,"LKR",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/lkr_schleswig-holstein_wahlprogramm_0.pdf",TRUE
"708","SH",2017-05-07,"Piraten","41950.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/piraten_schleswig-holstein_wahlprogramm.pdf",TRUE
"709","SH",2017-05-07,"SPD","41320.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd_schleswig-holstein-wahlprogramm.pdf",TRUE
"710","SH",2017-05-07,"SSW","41902.012.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/ssw_schleswig-holstein_wahlprogramm.pdf",TRUE
"711","NW",2017-05-14,"AfD","41953.010.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_afd_fertig.pdf",TRUE
"712","NW",2017-05-14,"TIERSCHUTZliste",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/tierschutzliste_landtagswahlprogramm_2017.pdf",FALSE
"713","NW",2017-05-14,"AufbruchC",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/aufbruch_c_landtagswahlprogramm_2017.pdf",FALSE
"714","NW",2017-05-14,"BGE",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/bge_landtagswahlprogramm_2017.pdf",FALSE
"715","NW",2017-05-14,"Grüne","41113.010.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_diegruenen_fertig.pdf",TRUE
"716","NW",2017-05-14,"CDU","41521.010.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/cdu_landtagswahlprogramm_2017_0.pdf",TRUE
"717","NW",2017-05-14,"DBD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/dbd_landtagswahlprogramm_2017.pdf",FALSE
"718","NW",2017-05-14,"Linke","41223.010.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_dielinke_fertig.pdf",TRUE
"719","NW",2017-05-14,"DiePartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/die_partei_landtagswahlprogramm_2017.pdf",TRUE
"720","NW",2017-05-14,"Violetten",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/violetten_landtagswahlprogramm_2017.pdf",TRUE
"721","NW",2017-05-14,"DKP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_dkp_fertig.pdf",TRUE
"722","NW",2017-05-14,"FBI/Freie Wähler",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fbi_landtagswahlprogramm_2017.pdf",TRUE
"723","NW",2017-05-14,"FDP","41420.010.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_fdp_fertig.pdf",TRUE
"724","NW",2017-05-14,"FW-NW",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_freiewaehler_fertig.pdf",TRUE
"725","NW",2017-05-14,"JED",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/jed_landtagswahlprogramm_2017.pdf",FALSE
"726","NW",2017-05-14,"MLPD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/mlpd_landtagswahlprogramm_2017.pdf",TRUE
"727","NW",2017-05-14,"NPD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/npd_landtagswahlprogramm_2017.pdf",FALSE
"728","NW",2017-05-14,"ÖDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/oedp_landtagswahlprogramm_2017.pdf",TRUE
"729","NW",2017-05-14,"Gesundheitsforschung",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/partei_fuer_gesundheitsforschung_landtagswahlprogramm_2017.pdf",TRUE
"730","NW",2017-05-14,"PARTEIL. WG ""BRD""",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_parteilose_wg_-_brd.pdf",TRUE
"731","NW",2017-05-14,"Piraten","41950.010.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/piratenpartei_landtagswahlprogramm_2017_fertig.pdf",TRUE
"732","NW",2017-05-14,"Rep",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/republikaner_landtagswahlprogramm_2017_fertig.pdf",TRUE
"733","NW",2017-05-14,"SchönerLeben",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/schoener_leben_landtagswahlprogramm_2017.pdf",FALSE
"734","NW",2017-05-14,"SPD","41320.010.2017.1.1",NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd_landtagswahlprogramm_2017_fertig.pdf",TRUE
"735","NW",2017-05-14,"VPartei3",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/v-partei_landtagswahlprogramm_2017.pdf",FALSE
"736","NW",2017-05-14,"AbJetzt",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landtagswahlprogramm_2017_abjetztdemokratiedurchvolksabstimmung_fertig.pdf",TRUE
"737","NI",2017-10-15,"CDU",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/cdu_wahlprogramm_nds2017.pdf",TRUE
"738","NI",2017-10-15,"Linke",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/linke_wahlprogramm_nds2017.pdf",TRUE
"739","NI",2017-10-15,"DiePartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/die_partei_niedersachsen_flyer_web-1.pdf",TRUE
"740","NI",2017-10-15,"FDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fdp_ni_wahlprogramm_a5_ansicht-1.pdf",TRUE
"741","NI",2017-10-15,"FW-NI",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fw_wahlprogramm_nds17.pdf",TRUE
"742","NI",2017-10-15,"LKR",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/landeswahlprogramm_langversion_print.pdf",TRUE
"743","NI",2017-10-15,"SPD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd_wahlprogramm_nds2017.pdf",TRUE
"744","NI",2017-10-15,"Die Tierschutzpartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/tierschutzpartei_wahlprogramm_nds2017.pdf",TRUE
"745","NI",2017-10-15,"VPartei3",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/v-partei_wahlprogramm_btw2017.pdf",TRUE
"746","NI",2017-10-15,"AfD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_landesprogramm_nds2017.pdf",TRUE
"747","NI",2017-10-15,"BGE",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/bge_wahlprogramm_nds2017.pdf",TRUE
"748","NI",2017-10-15,"Grüne",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/gruene_wahlprogramm_nds2017.pdf",TRUE
"749","BY",2018-10-14,"AfD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_wahlprogramm_by2018.pdf",TRUE
"750","BY",2018-10-14,"BP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/bayernpartei_wahlprogramm_by2018_0.pdf",TRUE
"751","BY",2018-10-14,"Grüne",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/die-gruenen_wahlprogramm_by2018.pdf",TRUE
"752","BY",2018-10-14,"CSU",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/csu_wahlprogramm_by2018.pdf",TRUE
"753","BY",2018-10-14,"DieFranken",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/die-franken_wahlprogramm_by2018.pdf",FALSE
"754","BY",2018-10-14,"Linke",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/linke_wahlprogramm_by2018.pdf",TRUE
"755","BY",2018-10-14,"FDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fdp_wahlprogramm_by2018.pdf",TRUE
"756","BY",2018-10-14,"FW-BY",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/freie_waehler_wahlprogramm_by2018_0.pdf",TRUE
"757","BY",2018-10-14,"mut",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/mut_wahlprogramm_by2018.pdf",TRUE
"758","BY",2018-10-14,"ÖDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/oedp_wahlprogramm_by2018.pdf",TRUE
"759","BY",2018-10-14,"Gesundheitsforschung",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/partei-fuer-gesundheitsforschung_wahlprogramm_by2018.pdf",TRUE
"760","BY",2018-10-14,"Piraten",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/piratenpartei_wahlprogramm_by2018.pdf",TRUE
"761","BY",2018-10-14,"SPD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd_wahlprogramm_by2018.pdf",TRUE
"762","BY",2018-10-14,"Die Tierschutzpartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/tierschutz_wahlprogramm_by2018.pdf",TRUE
"763","BY",2018-10-14,"VPartei3",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/v-partei_wahlprogramm_grundsatz2018_0.pdf",FALSE
"764","HE",2018-10-28,"AfD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_wahlprogramm_he2018-web_0.pdf",TRUE
"765","HE",2018-10-28,"Grüne",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/gruene_wahlprogramm_he2018-web.pdf",TRUE
"766","HE",2018-10-28,"CDU",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/cdu_wahlprogramm_he2018_0.pdf",TRUE
"767","HE",2018-10-28,"Linke",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/linke_wahlprogramm_he2018.pdf",TRUE
"768","HE",2018-10-28,"DiePartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/die-partei_wahlprogramm_he2018-web.pdf",TRUE
"769","HE",2018-10-28,"FDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fdp_wahlprogramm_he2018.pdf",TRUE
"770","HE",2018-10-28,"FW-HE",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fw_wahlprogramm_he2018_0.pdf",TRUE
"771","HE",2018-10-28,"ÖDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/oedp_wahlprogramm_he2018.pdf",TRUE
"772","HE",2018-10-28,"Gesundheitsforschung",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/partei-fuer-gesundheitsforschung_wahlprogramm_he2018.pdf",TRUE
"773","HE",2018-10-28,"Piraten",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/piraten_wahlprogramm_he2018.pdf",TRUE
"774","HE",2018-10-28,"SPD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd_wahlprogramm_he2018.pdf",TRUE
"775","HE",2018-10-28,"Die Tierschutzpartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/tierschutz_wahlprogramm_he2018.pdf",TRUE
"776","HE",2018-10-28,"VPartei3",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/v-partei_wahlprogramm_he2018.pdf",FALSE
"777","HB",2019-05-26,"AfD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_wahlprogramm_bremen2019.pdf",TRUE
"778","HB",2019-05-26,"BGE",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/bge_wahlprogramm_bremen2019.pdf",TRUE
"779","HB",2019-05-26,"Grüne",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/gruene_wahlprogramm_bremen2019.pdf",TRUE
"780","HB",2019-05-26,"BIW",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/biw_wahlprogramm_bremen2019.pdf",TRUE
"781","HB",2019-05-26,"CDU",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/cdu_wahlprogramm_bremen2019.pdf",TRUE
"782","HB",2019-05-26,"Linke",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/dielinke_wahlprogramm_bremen2019.pdf",TRUE
"783","HB",2019-05-26,"FDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fdp_wahlprogramm_bremen2019.pdf",TRUE
"784","HB",2019-05-26,"FW-HB",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fw_wahlprogramm_bremen2019.pdf",TRUE
"785","HB",2019-05-26,"Piraten",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/piraten_wahlprogramm_bremen2019_vorlaeufig.pdf",TRUE
"786","HB",2019-05-26,"SPD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd_wahlprogramm_bremen2019.pdf",TRUE
"787","HB",2019-05-26,"VPartei3",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/v-partei3_wahlprogramm_bremen2019_1.pdf",TRUE
"788","HB",2019-05-26,"WIR",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/wir_wahlprogramm_hb2019_0.pdf",TRUE
"789","BB",2019-09-01,"Grüne",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/gruene_wahlprogramm_brandenburg2019-web.pdf",TRUE
"790","BB",2019-09-01,"FW-BB",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/bvb-fw_wahlprogramm_brandenburg2019.pdf",TRUE
"791","BB",2019-09-01,"CDU",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/cdu_wahlprogramm_brandenburg2019.pdf",TRUE
"792","BB",2019-09-01,"Linke",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/linke_wahlprogramm_brandenburg2019.pdf",TRUE
"793","BB",2019-09-01,"FDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/fdp_wahlprogramm_brandenburg2019.pdf",TRUE
"794","BB",2019-09-01,"ÖDP",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/oedp_grundsatzprogramm_brandenburg2019.pdf",TRUE
"795","BB",2019-09-01,"Piraten",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/piraten_wahlprogramm_brandenburg2019.pdf",TRUE
"796","BB",2019-09-01,"SPD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/spd_wahlprogramm_brandenburg2019.pdf",TRUE
"797","BB",2019-09-01,"Die Tierschutzpartei",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/tierschutzpartei_grundsatzprogramm_brandenburg2019.pdf",FALSE
"798","BB",2019-09-01,"VPartei3",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/v-partei3_wahlprogramm_brandenburg2019.pdf",TRUE
"799","BB",2019-09-01,"AfD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_wahlprogramm_brandenburg2019-web.pdf",TRUE
"800","SN",2019-09-01,"AfD",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/afd_wahlprogramm_sachsen2019.pdf",TRUE
"801","SN",2019-09-01,"ADPM",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/adpm_wahlprogramm_sachsen2019.pdf",TRUE
"802","SN",2019-09-01,"Grüne",NA,NA,"https://www.abgeordnetenwatch.de/sites/default/files/election-program-files/gruene_wahlprogramm_sachsen2019_0.pdf",TRUE
