"","state","election_date","partyname_short","party_pwib"
"1","BB",1990-10-14,"Grüne","b90"
"2","BB",1990-10-14,"FDP","fdp"
"3","BB",1990-10-14,"Linke","pds"
"4","BB",1990-10-14,"SPD","spd"
"5","BB",1994-09-11,"CDU","cdu"
"6","BB",1994-09-11,"FDP","fdp"
"7","BB",1994-09-11,"Grüne","gru"
"8","BB",1994-09-11,"Linke","pds"
"9","BB",1994-09-11,"SPD","spd"
"10","BB",1999-09-05,"CDU","cdu"
"11","BB",1999-09-05,"FDP","fdp"
"12","BB",1999-09-05,"Grüne","gru"
"13","BB",1999-09-05,"Linke","pds"
"14","BB",1999-09-05,"SPD","spd"
"15","BB",2004-09-19,"CDU","cdu"
"16","BB",2004-09-19,"DVU","dvu"
"17","BB",2004-09-19,"FDP","fdp"
"18","BB",2004-09-19,"Grüne","gru"
"19","BB",2004-09-19,"Linke","pds"
"20","BB",2004-09-19,"SPD","spd"
"21","BB",2009-09-27,"CDU","cdu"
"22","BB",2009-09-27,"FDP","fdp"
"23","BB",2009-09-27,"Grüne","gru"
"24","BB",2009-09-27,"Linke","pds"
"25","BB",2009-09-27,"SPD","spd"
"26","BB",2014-09-14,"AfD","afd"
"27","BB",2014-09-14,"CDU","cdu"
"28","BB",2014-09-14,"FDP","fdp"
"29","BB",2014-09-14,"FW-BB","fwg"
"30","BB",2014-09-14,"Grüne","gru"
"31","BB",2014-09-14,"Linke","pds"
"32","BB",2014-09-14,"SPD","spd"
"33","BB",2019-09-01,"AfD","afd"
"34","BB",2019-09-01,"CDU","cdu"
"35","BB",2019-09-01,"FDP","fdp"
"36","BB",2019-09-01,"FW-BB","fwg"
"37","BB",2019-09-01,"Grüne","gru"
"38","BB",2019-09-01,"Linke","pds"
"39","BB",2019-09-01,"SPD","spd"
"40","BE",1990-12-02,"CDU","cdu"
"41","BE",1990-12-02,"FDP","fdp"
"42","BE",1990-12-02,"Grüne","gru"
"43","BE",1990-12-02,"Linke","pds"
"44","BE",1990-12-02,"SPD","spd"
"45","BE",1995-10-22,"CDU","cdu"
"46","BE",1995-10-22,"FDP","fdp"
"47","BE",1995-10-22,"Grüne","gru"
"48","BE",1995-10-22,"Linke","pds"
"49","BE",1995-10-22,"SPD","spd"
"50","BE",1999-10-10,"CDU","cdu"
"51","BE",1999-10-10,"FDP","fdp"
"52","BE",1999-10-10,"Grüne","gru"
"53","BE",1999-10-10,"Linke","pds"
"54","BE",1999-10-10,"SPD","spd"
"55","BE",2001-10-21,"CDU","cdu"
"56","BE",2001-10-21,"FDP","fdp"
"57","BE",2001-10-21,"Grüne","gru"
"58","BE",2001-10-21,"Linke","pds"
"59","BE",2001-10-21,"SPD","spd"
"60","BE",2006-09-17,"CDU","cdu"
"61","BE",2006-09-17,"FDP","fdp"
"62","BE",2006-09-17,"Grüne","gru"
"63","BE",2006-09-17,"Linke","pds"
"64","BE",2006-09-17,"SPD","spd"
"65","BE",2011-09-18,"CDU","cdu"
"66","BE",2011-09-18,"FDP","fdp"
"67","BE",2011-09-18,"Grüne","gru"
"68","BE",2011-09-18,"Linke","pds"
"69","BE",2011-09-18,"Piraten","pir"
"70","BE",2011-09-18,"SPD","spd"
"71","BE",2016-09-18,"AfD","afd"
"72","BE",2016-09-18,"CDU","cdu"
"73","BE",2016-09-18,"FDP","fdp"
"74","BE",2016-09-18,"Grüne","gru"
"75","BE",2016-09-18,"Linke","pds"
"76","BE",2016-09-18,"SPD","spd"
"77","BW",1992-04-05,"CDU","cdu"
"78","BW",1992-04-05,"FDP","fdp"
"79","BW",1992-04-05,"Grüne","gru"
"80","BW",1992-04-05,"Rep","rep"
"81","BW",1992-04-05,"SPD","spd"
"82","BW",1996-03-24,"CDU","cdu"
"83","BW",1996-03-24,"FDP","fdp"
"84","BW",1996-03-24,"Grüne","gru"
"85","BW",1996-03-24,"Rep","rep"
"86","BW",1996-03-24,"SPD","spd"
"87","BW",2001-03-25,"CDU","cdu"
"88","BW",2001-03-25,"FDP","fdp"
"89","BW",2001-03-25,"Grüne","gru"
"90","BW",2001-03-25,"SPD","spd"
"91","BW",2006-03-26,"CDU","cdu"
"92","BW",2006-03-26,"FDP","fdp"
"93","BW",2006-03-26,"Grüne","gru"
"94","BW",2006-03-26,"SPD","spd"
"95","BW",2011-03-27,"CDU","cdu"
"96","BW",2011-03-27,"FDP","fdp"
"97","BW",2011-03-27,"Grüne","gru"
"98","BW",2011-03-27,"Linke","pds"
"99","BW",2011-03-27,"SPD","spd"
"100","BW",2016-03-13,"AfD","afd"
"101","BW",2016-03-13,"CDU","cdu"
"102","BW",2016-03-13,"FDP","fdp"
"103","BW",2016-03-13,"Grüne","gru"
"104","BW",2016-03-13,"Linke","pds"
"105","BW",2016-03-13,"SPD","spd"
"106","BY",1990-10-14,"CSU","csu"
"107","BY",1990-10-14,"FDP","fdp"
"108","BY",1990-10-14,"Grüne","gru"
"109","BY",1990-10-14,"SPD","spd"
"110","BY",1994-09-25,"CSU","csu"
"111","BY",1994-09-25,"FDP","fdp"
"112","BY",1994-09-25,"Grüne","gru"
"113","BY",1994-09-25,"SPD","spd"
"114","BY",1998-09-13,"CSU","csu"
"115","BY",1998-09-13,"FDP","fdp"
"116","BY",1998-09-13,"Grüne","gru"
"117","BY",1998-09-13,"SPD","spd"
"118","BY",2003-09-21,"CSU","csu"
"119","BY",2003-09-21,"FDP","fdp"
"120","BY",2003-09-21,"Grüne","gru"
"121","BY",2003-09-21,"SPD","spd"
"122","BY",2008-09-28,"CSU","csu"
"123","BY",2008-09-28,"FDP","fdp"
"124","BY",2008-09-28,"FW-BY","fwg"
"125","BY",2008-09-28,"Grüne","gru"
"126","BY",2008-09-28,"Linke","pds"
"127","BY",2008-09-28,"SPD","spd"
"128","BY",2013-09-15,"CSU","csu"
"129","BY",2013-09-15,"FDP","fdp"
"130","BY",2013-09-15,"FW-BY","fwg"
"131","BY",2013-09-15,"Grüne","gru"
"132","BY",2013-09-15,"Linke","pds"
"133","BY",2013-09-15,"SPD","spd"
"134","BY",2018-10-14,"AfD","afd"
"135","BY",2018-10-14,"CSU","csu"
"136","BY",2018-10-14,"FDP","fdp"
"137","BY",2018-10-14,"FW-BY","fwg"
"138","BY",2018-10-14,"Grüne","gru"
"139","BY",2018-10-14,"Linke","pds"
"140","BY",2018-10-14,"SPD","spd"
"141","HB",1991-09-29,"CDU","cdu"
"142","HB",1991-09-29,"FDP","fdp"
"143","HB",1991-09-29,"Grüne","gru"
"144","HB",1991-09-29,"SPD","spd"
"145","HB",1995-05-14,"AFB","afb"
"146","HB",1995-05-14,"CDU","cdu"
"147","HB",1995-05-14,"FDP","fdp"
"148","HB",1995-05-14,"Grüne","gru"
"149","HB",1995-05-14,"Linke","pds"
"150","HB",1995-05-14,"SPD","spd"
"151","HB",1999-06-06,"CDU","cdu"
"152","HB",1999-06-06,"FDP","fdp"
"153","HB",1999-06-06,"Grüne","gru"
"154","HB",1999-06-06,"SPD","spd"
"155","HB",2003-05-25,"CDU","cdu"
"156","HB",2003-05-25,"FDP","fdp"
"157","HB",2003-05-25,"Grüne","gru"
"158","HB",2003-05-25,"SPD","spd"
"159","HB",2007-05-13,"CDU","cdu"
"160","HB",2007-05-13,"FDP","fdp"
"161","HB",2007-05-13,"Grüne","gru"
"162","HB",2007-05-13,"Linke","pds"
"163","HB",2007-05-13,"SPD","spd"
"164","HB",2011-05-22,"BIW","biw"
"165","HB",2011-05-22,"CDU","cdu"
"166","HB",2011-05-22,"FDP","fdp"
"167","HB",2011-05-22,"Grüne","gru"
"168","HB",2011-05-22,"Linke","pds"
"169","HB",2011-05-22,"SPD","spd"
"170","HB",2015-05-10,"AfD","afd"
"171","HB",2015-05-10,"BIW","biw"
"172","HB",2015-05-10,"CDU","cdu"
"173","HB",2015-05-10,"FDP","fdp"
"174","HB",2015-05-10,"Grüne","gru"
"175","HB",2015-05-10,"Linke","pds"
"176","HB",2015-05-10,"SPD","spd"
"177","HB",2019-05-26,"AfD","afd"
"178","HB",2019-05-26,"BIW","biw"
"179","HB",2019-05-26,"CDU","cdu"
"180","HB",2019-05-26,"FDP","fdp"
"181","HB",2019-05-26,"Grüne","gru"
"182","HB",2019-05-26,"Linke","pds"
"183","HB",2019-05-26,"SPD","spd"
"184","HE",1991-01-20,"CDU","cdu"
"185","HE",1991-01-20,"FDP","fdp"
"186","HE",1991-01-20,"Grüne","gru"
"187","HE",1991-01-20,"SPD","spd"
"188","HE",1995-02-19,"CDU","cdu"
"189","HE",1995-02-19,"FDP","fdp"
"190","HE",1995-02-19,"Grüne","gru"
"191","HE",1995-02-19,"SPD","spd"
"192","HE",1999-02-07,"CDU","cdu"
"193","HE",1999-02-07,"FDP","fdp"
"194","HE",1999-02-07,"Grüne","gru"
"195","HE",1999-02-07,"SPD","spd"
"196","HE",2003-02-02,"CDU","cdu"
"197","HE",2003-02-02,"FDP","fdp"
"198","HE",2003-02-02,"Grüne","gru"
"199","HE",2003-02-02,"SPD","spd"
"200","HE",2008-01-27,"CDU","cdu"
"201","HE",2008-01-27,"FDP","fdp"
"202","HE",2008-01-27,"Grüne","gru"
"203","HE",2008-01-27,"Linke","pds"
"204","HE",2008-01-27,"SPD","spd"
"205","HE",2009-01-18,"CDU","cdu"
"206","HE",2009-01-18,"FDP","fdp"
"207","HE",2009-01-18,"Grüne","gru"
"208","HE",2009-01-18,"Linke","pds"
"209","HE",2009-01-18,"SPD","spd"
"210","HE",2013-09-22,"AfD","afd"
"211","HE",2013-09-22,"CDU","cdu"
"212","HE",2013-09-22,"FDP","fdp"
"213","HE",2013-09-22,"Grüne","gru"
"214","HE",2013-09-22,"Linke","pds"
"215","HE",2013-09-22,"SPD","spd"
"216","HE",2018-10-28,"AfD","afd"
"217","HE",2018-10-28,"CDU","cdu"
"218","HE",2018-10-28,"FDP","fdp"
"219","HE",2018-10-28,"Grüne","gru"
"220","HE",2018-10-28,"Linke","pds"
"221","HE",2018-10-28,"SPD","spd"
"222","HH",1991-06-02,"CDU","cdu"
"223","HH",1991-06-02,"FDP","fdp"
"224","HH",1991-06-02,"Grüne","gru"
"225","HH",1991-06-02,"SPD","spd"
"226","HH",1993-09-19,"CDU","cdu"
"227","HH",1993-09-19,"FDP","fdp"
"228","HH",1993-09-19,"Grüne","gru"
"229","HH",1993-09-19,"SPD","spd"
"230","HH",1993-09-19,"STATT","sta"
"231","HH",1997-09-21,"CDU","cdu"
"232","HH",1997-09-21,"FDP","fdp"
"233","HH",1997-09-21,"Grüne","gru"
"234","HH",1997-09-21,"SPD","spd"
"235","HH",2001-09-23,"CDU","cdu"
"236","HH",2001-09-23,"FDP","fdp"
"237","HH",2001-09-23,"Grüne","gru"
"238","HH",2001-09-23,"SPD","spd"
"239","HH",2004-02-29,"CDU","cdu"
"240","HH",2004-02-29,"FDP","fdp"
"241","HH",2004-02-29,"Grüne","gru"
"242","HH",2004-02-29,"SPD","spd"
"243","HH",2008-02-24,"CDU","cdu"
"244","HH",2008-02-24,"FDP","fdp"
"245","HH",2008-02-24,"Grüne","gru"
"246","HH",2008-02-24,"Linke","pds"
"247","HH",2008-02-24,"SPD","spd"
"248","HH",2011-02-20,"CDU","cdu"
"249","HH",2011-02-20,"FDP","fdp"
"250","HH",2011-02-20,"Grüne","gru"
"251","HH",2011-02-20,"Linke","pds"
"252","HH",2011-02-20,"SPD","spd"
"253","HH",2015-02-15,"AfD","afd"
"254","HH",2015-02-15,"CDU","cdu"
"255","HH",2015-02-15,"FDP","fdp"
"256","HH",2015-02-15,"Grüne","gru"
"257","HH",2015-02-15,"Linke","pds"
"258","HH",2015-02-15,"SPD","spd"
"259","MV",1990-10-14,"Bü90","b90"
"260","MV",1990-10-14,"CDU","cdu"
"261","MV",1990-10-14,"FDP","fdp"
"262","MV",1990-10-14,"Linke","pds"
"263","MV",1990-10-14,"SPD","spd"
"264","MV",1994-10-16,"CDU","cdu"
"265","MV",1994-10-16,"FDP","fdp"
"266","MV",1994-10-16,"Grüne","gru"
"267","MV",1994-10-16,"Linke","pds"
"268","MV",1994-10-16,"SPD","spd"
"269","MV",1998-09-27,"CDU","cdu"
"270","MV",1998-09-27,"FDP","fdp"
"271","MV",1998-09-27,"Grüne","gru"
"272","MV",1998-09-27,"Linke","pds"
"273","MV",1998-09-27,"SPD","spd"
"274","MV",2002-09-22,"CDU","cdu"
"275","MV",2002-09-22,"FDP","fdp"
"276","MV",2002-09-22,"Grüne","gru"
"277","MV",2002-09-22,"Linke","pds"
"278","MV",2002-09-22,"SPD","spd"
"279","MV",2006-09-17,"CDU","cdu"
"280","MV",2006-09-17,"FDP","fdp"
"281","MV",2006-09-17,"Grüne","gru"
"282","MV",2006-09-17,"NPD","npd"
"283","MV",2006-09-17,"Linke","pds"
"284","MV",2006-09-17,"SPD","spd"
"285","MV",2011-09-04,"CDU","cdu"
"286","MV",2011-09-04,"FDP","fdp"
"287","MV",2011-09-04,"Grüne","gru"
"288","MV",2011-09-04,"Linke","pds"
"289","MV",2011-09-04,"SPD","spd"
"290","MV",2016-09-04,"AfD","afd"
"291","MV",2016-09-04,"CDU","cdu"
"292","MV",2016-09-04,"FDP","fdp"
"293","MV",2016-09-04,"Grüne","gru"
"294","MV",2016-09-04,"Linke","pds"
"295","MV",2016-09-04,"SPD","spd"
"296","NI",1990-05-13,"CDU","cdu"
"297","NI",1990-05-13,"FDP","fdp"
"298","NI",1990-05-13,"Grüne","gru"
"299","NI",1990-05-13,"SPD","spd"
"300","NI",1994-03-13,"CDU","cdu"
"301","NI",1994-03-13,"FDP","fdp"
"302","NI",1994-03-13,"Grüne","gru"
"303","NI",1994-03-13,"SPD","spd"
"304","NI",1998-03-01,"CDU","cdu"
"305","NI",1998-03-01,"FDP","fdp"
"306","NI",1998-03-01,"Grüne","gru"
"307","NI",1998-03-01,"SPD","spd"
"308","NI",2003-02-02,"CDU","cdu"
"309","NI",2003-02-02,"FDP","fdp"
"310","NI",2003-02-02,"Grüne","gru"
"311","NI",2003-02-02,"SPD","spd"
"312","NI",2008-01-27,"CDU","cdu"
"313","NI",2008-01-27,"FDP","fdp"
"314","NI",2008-01-27,"Grüne","gru"
"315","NI",2008-01-27,"Linke","pds"
"316","NI",2008-01-27,"SPD","spd"
"317","NI",2013-01-20,"CDU","cdu"
"318","NI",2013-01-20,"FDP","fdp"
"319","NI",2013-01-20,"Grüne","gru"
"320","NI",2013-01-20,"Linke","pds"
"321","NI",2013-01-20,"SPD","spd"
"322","NI",2017-10-15,"AfD","afd"
"323","NI",2017-10-15,"CDU","cdu"
"324","NI",2017-10-15,"FDP","fdp"
"325","NI",2017-10-15,"Grüne","gru"
"326","NI",2017-10-15,"Linke","pds"
"327","NI",2017-10-15,"SPD","spd"
"328","NW",1990-05-13,"CDU","cdu"
"329","NW",1990-05-13,"FDP","fdp"
"330","NW",1990-05-13,"Grüne","gru"
"331","NW",1990-05-13,"SPD","spd"
"332","NW",1995-05-14,"CDU","cdu"
"333","NW",1995-05-14,"FDP","fdp"
"334","NW",1995-05-14,"Grüne","gru"
"335","NW",1995-05-14,"SPD","spd"
"336","NW",2000-05-14,"CDU","cdu"
"337","NW",2000-05-14,"FDP","fdp"
"338","NW",2000-05-14,"Grüne","gru"
"339","NW",2000-05-14,"SPD","spd"
"340","NW",2005-05-22,"CDU","cdu"
"341","NW",2005-05-22,"FDP","fdp"
"342","NW",2005-05-22,"Grüne","gru"
"343","NW",2005-05-22,"WASG","pds"
"344","NW",2005-05-22,"SPD","spd"
"345","NW",2010-05-09,"CDU","cdu"
"346","NW",2010-05-09,"FDP","fdp"
"347","NW",2010-05-09,"Grüne","gru"
"348","NW",2010-05-09,"Linke","pds"
"349","NW",2010-05-09,"SPD","spd"
"350","NW",2012-05-13,"CDU","cdu"
"351","NW",2012-05-13,"FDP","fdp"
"352","NW",2012-05-13,"Grüne","gru"
"353","NW",2012-05-13,"Linke","pds"
"354","NW",2012-05-13,"Piraten","pir"
"355","NW",2012-05-13,"SPD","spd"
"356","NW",2017-05-14,"AfD","afd"
"357","NW",2017-05-14,"CDU","cdu"
"358","NW",2017-05-14,"FDP","fdp"
"359","NW",2017-05-14,"Grüne","gru"
"360","NW",2017-05-14,"Linke","pds"
"361","NW",2017-05-14,"SPD","spd"
"362","RP",1991-04-21,"CDU","cdu"
"363","RP",1991-04-21,"FDP","fdp"
"364","RP",1991-04-21,"Grüne","gru"
"365","RP",1991-04-21,"SPD","spd"
"366","RP",1996-03-24,"CDU","cdu"
"367","RP",1996-03-24,"FDP","fdp"
"368","RP",1996-03-24,"Grüne","gru"
"369","RP",1996-03-24,"SPD","spd"
"370","RP",2001-03-25,"CDU","cdu"
"371","RP",2001-03-25,"FDP","fdp"
"372","RP",2001-03-25,"Grüne","gru"
"373","RP",2001-03-25,"SPD","spd"
"374","RP",2006-03-26,"CDU","cdu"
"375","RP",2006-03-26,"FDP","fdp"
"376","RP",2006-03-26,"Grüne","gru"
"377","RP",2006-03-26,"SPD","spd"
"378","RP",2011-03-27,"CDU","cdu"
"379","RP",2011-03-27,"FDP","fdp"
"380","RP",2011-03-27,"Grüne","gru"
"381","RP",2011-03-27,"Linke","pds"
"382","RP",2011-03-27,"SPD","spd"
"383","RP",2016-03-13,"AfD","afd"
"384","RP",2016-03-13,"CDU","cdu"
"385","RP",2016-03-13,"FDP","fdp"
"386","RP",2016-03-13,"Grüne","gru"
"387","RP",2016-03-13,"Linke","pds"
"388","RP",2016-03-13,"SPD","spd"
"389","SH",1992-04-05,"CDU","cdu"
"390","SH",1992-04-05,"FDP","fdp"
"391","SH",1992-04-05,"Grüne","gru"
"392","SH",1992-04-05,"SPD","spd"
"393","SH",1992-04-05,"SSW","ssw"
"394","SH",1996-03-24,"CDU","cdu"
"395","SH",1996-03-24,"FDP","fdp"
"396","SH",1996-03-24,"Grüne","gru"
"397","SH",1996-03-24,"SPD","spd"
"398","SH",1996-03-24,"SSW","ssw"
"399","SH",2000-02-27,"CDU","cdu"
"400","SH",2000-02-27,"FDP","fdp"
"401","SH",2000-02-27,"Grüne","gru"
"402","SH",2000-02-27,"SPD","spd"
"403","SH",2000-02-27,"SSW","ssw"
"404","SH",2005-02-20,"CDU","cdu"
"405","SH",2005-02-20,"FDP","fdp"
"406","SH",2005-02-20,"Grüne","gru"
"407","SH",2005-02-20,"Linke","pds"
"408","SH",2005-02-20,"SPD","spd"
"409","SH",2005-02-20,"SSW","ssw"
"410","SH",2009-09-27,"CDU","cdu"
"411","SH",2009-09-27,"FDP","fdp"
"412","SH",2009-09-27,"Grüne","gru"
"413","SH",2009-09-27,"Linke","pds"
"414","SH",2009-09-27,"SPD","spd"
"415","SH",2009-09-27,"SSW","ssw"
"416","SH",2012-05-06,"CDU","cdu"
"417","SH",2012-05-06,"FDP","fdp"
"418","SH",2012-05-06,"Grüne","gru"
"419","SH",2012-05-06,"Linke","pds"
"420","SH",2012-05-06,"Piraten","pir"
"421","SH",2012-05-06,"SPD","spd"
"422","SH",2012-05-06,"SSW","ssw"
"423","SH",2017-05-07,"AfD","afd"
"424","SH",2017-05-07,"CDU","cdu"
"425","SH",2017-05-07,"FDP","fdp"
"426","SH",2017-05-07,"Grüne","gru"
"427","SH",2017-05-07,"Linke","pds"
"428","SH",2017-05-07,"SPD","spd"
"429","SH",2017-05-07,"SSW","ssw"
"430","SL",1990-01-28,"CDU","cdu"
"431","SL",1990-01-28,"FDP","fdp"
"432","SL",1990-01-28,"Grüne","gru"
"433","SL",1990-01-28,"SPD","spd"
"434","SL",1994-10-16,"CDU","cdu"
"435","SL",1994-10-16,"FDP","fdp"
"436","SL",1994-10-16,"Grüne","gru"
"437","SL",1994-10-16,"SPD","spd"
"438","SL",1999-09-05,"CDU","cdu"
"439","SL",1999-09-05,"FDP","fdp"
"440","SL",1999-09-05,"Grüne","gru"
"441","SL",1999-09-05,"SPD","spd"
"442","SL",2004-09-05,"CDU","cdu"
"443","SL",2004-09-05,"FDP","fdp"
"444","SL",2004-09-05,"Grüne","gru"
"445","SL",2004-09-05,"SPD","spd"
"446","SL",2009-08-30,"CDU","cdu"
"447","SL",2009-08-30,"FDP","fdp"
"448","SL",2009-08-30,"Grüne","gru"
"449","SL",2009-08-30,"Linke","pds"
"450","SL",2009-08-30,"SPD","spd"
"451","SL",2012-03-25,"CDU","cdu"
"452","SL",2012-03-25,"FDP","fdp"
"453","SL",2012-03-25,"Grüne","gru"
"454","SL",2012-03-25,"Linke","pds"
"455","SL",2012-03-25,"Piraten","pir"
"456","SL",2012-03-25,"SPD","spd"
"457","SL",2017-03-26,"AfD","afd"
"458","SL",2017-03-26,"CDU","cdu"
"459","SL",2017-03-26,"FDP","fdp"
"460","SL",2017-03-26,"Grüne","gru"
"461","SL",2017-03-26,"Linke","pds"
"462","SL",2017-03-26,"SPD","spd"
"463","SN",1990-10-14,"CDU","cdu"
"464","SN",1990-10-14,"FDP","fdp"
"465","SN",1990-10-14,"Forum","gru"
"466","SN",1990-10-14,"Linke","pds"
"467","SN",1990-10-14,"SPD","spd"
"468","SN",1994-09-11,"CDU","cdu"
"469","SN",1994-09-11,"FDP","fdp"
"470","SN",1994-09-11,"Grüne","gru"
"471","SN",1994-09-11,"Linke","pds"
"472","SN",1994-09-11,"SPD","spd"
"473","SN",1999-09-19,"CDU","cdu"
"474","SN",1999-09-19,"FDP","fdp"
"475","SN",1999-09-19,"Grüne","gru"
"476","SN",1999-09-19,"Linke","pds"
"477","SN",1999-09-19,"SPD","spd"
"478","SN",2004-09-19,"CDU","cdu"
"479","SN",2004-09-19,"FDP","fdp"
"480","SN",2004-09-19,"Grüne","gru"
"481","SN",2004-09-19,"NPD","npd"
"482","SN",2004-09-19,"Linke","pds"
"483","SN",2004-09-19,"SPD","spd"
"484","SN",2009-08-30,"CDU","cdu"
"485","SN",2009-08-30,"FDP","fdp"
"486","SN",2009-08-30,"Grüne","gru"
"487","SN",2009-08-30,"NPD","npd"
"488","SN",2009-08-30,"Linke","pds"
"489","SN",2009-08-30,"SPD","spd"
"490","SN",2014-08-31,"AfD","afd"
"491","SN",2014-08-31,"CDU","cdu"
"492","SN",2014-08-31,"FDP","fdp"
"493","SN",2014-08-31,"Grüne","gru"
"494","SN",2014-08-31,"Linke","pds"
"495","SN",2014-08-31,"SPD","spd"
"496","SN",2019-09-01,"AfD","afd"
"497","SN",2019-09-01,"CDU","cdu"
"498","SN",2019-09-01,"FDP","fdp"
"499","SN",2019-09-01,"FW-SN","fwg"
"500","SN",2019-09-01,"Grüne","gru"
"501","SN",2019-09-01,"Linke","pds"
"502","SN",2019-09-01,"SPD","spd"
"503","ST",1990-10-14,"CDU","cdu"
"504","ST",1990-10-14,"FDP","fdp"
"505","ST",1990-10-14,"Grüne","gru"
"506","ST",1990-10-14,"Linke","pds"
"507","ST",1990-10-14,"SPD","spd"
"508","ST",1994-06-26,"CDU","cdu"
"509","ST",1994-06-26,"FDP","fdp"
"510","ST",1994-06-26,"Grüne","gru"
"511","ST",1994-06-26,"Linke","pds"
"512","ST",1994-06-26,"SPD","spd"
"513","ST",1998-04-26,"CDU","cdu"
"514","ST",1998-04-26,"FDP","fdp"
"515","ST",1998-04-26,"Grüne","gru"
"516","ST",1998-04-26,"Linke","pds"
"517","ST",1998-04-26,"SPD","spd"
"518","ST",2002-04-21,"CDU","cdu"
"519","ST",2002-04-21,"FDP","fdp"
"520","ST",2002-04-21,"Grüne","gru"
"521","ST",2002-04-21,"Linke","pds"
"522","ST",2002-04-21,"SPD","spd"
"523","ST",2006-03-26,"CDU","cdu"
"524","ST",2006-03-26,"FDP","fdp"
"525","ST",2006-03-26,"Grüne","gru"
"526","ST",2006-03-26,"Linke","pds"
"527","ST",2006-03-26,"SPD","spd"
"528","ST",2011-03-20,"CDU","cdu"
"529","ST",2011-03-20,"FDP","fdp"
"530","ST",2011-03-20,"Grüne","gru"
"531","ST",2011-03-20,"Linke","pds"
"532","ST",2011-03-20,"SPD","spd"
"533","ST",2016-03-13,"AfD","afd"
"534","ST",2016-03-13,"CDU","cdu"
"535","ST",2016-03-13,"FDP","fdp"
"536","ST",2016-03-13,"Grüne","gru"
"537","ST",2016-03-13,"Linke","pds"
"538","ST",2016-03-13,"SPD","spd"
"539","TH",1990-10-14,"CDU","cdu"
"540","TH",1990-10-14,"FDP","fdp"
"541","TH",1990-10-14,"Grüne","gru"
"542","TH",1990-10-14,"Linke","pds"
"543","TH",1990-10-14,"SPD","spd"
"544","TH",1994-10-16,"CDU","cdu"
"545","TH",1994-10-16,"FDP","fdp"
"546","TH",1994-10-16,"Grüne","gru"
"547","TH",1994-10-16,"Linke","pds"
"548","TH",1994-10-16,"SPD","spd"
"549","TH",1999-09-12,"CDU","cdu"
"550","TH",1999-09-12,"FDP","fdp"
"551","TH",1999-09-12,"Grüne","gru"
"552","TH",1999-09-12,"Linke","pds"
"553","TH",1999-09-12,"SPD","spd"
"554","TH",2004-06-13,"CDU","cdu"
"555","TH",2004-06-13,"FDP","fdp"
"556","TH",2004-06-13,"Grüne","gru"
"557","TH",2004-06-13,"Linke","pds"
"558","TH",2004-06-13,"SPD","spd"
"559","TH",2009-08-30,"CDU","cdu"
"560","TH",2009-08-30,"FDP","fdp"
"561","TH",2009-08-30,"Grüne","gru"
"562","TH",2009-08-30,"Linke","pds"
"563","TH",2009-08-30,"SPD","spd"
"564","TH",2014-09-14,"AfD","afd"
"565","TH",2014-09-14,"CDU","cdu"
"566","TH",2014-09-14,"FDP","fdp"
"567","TH",2014-09-14,"Grüne","gru"
"568","TH",2014-09-14,"Linke","pds"
"569","TH",2014-09-14,"SPD","spd"
"570","TH",2019-10-27,"AfD","afd"
"571","TH",2019-10-27,"CDU","cdu"
"572","TH",2019-10-27,"FDP","fdp"
"573","TH",2019-10-27,"Grüne","gru"
"574","TH",2019-10-27,"Linke","pds"
"575","TH",2019-10-27,"SPD","spd"
